Date,Close
02/01/2020,5.997749805
03/01/2020,5.901750088
06/01/2020,5.926499844
07/01/2020,5.998250008
08/01/2020,6.009500027
09/01/2020,6.075500011
10/01/2020,6.107999802
13/01/2020,6.299499989
14/01/2020,6.18200016
15/01/2020,6.139249802
16/01/2020,6.223249912
17/01/2020,6.231999874
21/01/2020,6.198500156
22/01/2020,6.25274992
23/01/2020,6.321499825
24/01/2020,6.262000084
27/01/2020,6.005000114
28/01/2020,6.199250221
29/01/2020,6.138500214
30/01/2020,6.145249844
31/01/2020,5.910749912
03/02/2020,6.008250237
04/02/2020,6.178249836
05/02/2020,6.269000053
06/02/2020,6.356249809
07/02/2020,6.289750099
10/02/2020,6.574250221
11/02/2020,6.697249889
12/02/2020,6.813499928
13/02/2020,6.769499779
14/02/2020,7.244750023
18/02/2020,7.414249897
19/02/2020,7.867499828
20/02/2020,7.71750021
21/02/2020,7.351749897
24/02/2020,6.831999779
25/02/2020,6.551249981
26/02/2020,6.691249847
27/02/2020,6.315000057
28/02/2020,6.751749992
02/03/2020,6.910749912
03/03/2020,6.647250175
04/03/2020,7.112750053
05/03/2020,6.832250118
06/03/2020,6.651000023
09/03/2020,6.136000156
10/03/2020,6.52699995
11/03/2020,6.16174984
12/03/2020,5.40775013
13/03/2020,6.020999908
16/03/2020,4.909999847
17/03/2020,5.431749821
18/03/2020,5.070499897
19/03/2020,5.324250221
20/03/2020,5.143750191
23/03/2020,5.317249775
24/03/2020,6.229499817
25/03/2020,6.140500069
26/03/2020,6.431000233
27/03/2020,6.318250179
30/03/2020,6.639750004
31/03/2020,6.590000153
01/04/2020,6.076749802
02/04/2020,6.386750221
03/04/2020,6.097750187
06/04/2020,6.710000038
07/04/2020,6.475749969
08/04/2020,6.673749924
09/04/2020,6.573750019
13/04/2020,6.746250153
14/04/2020,7.098750114
15/04/2020,7.020999908
16/04/2020,7.367499828
17/04/2020,7.308000088
20/04/2020,7.176249981
21/04/2020,6.737750053
22/04/2020,7.153749943
23/04/2020,7.100249767
24/04/2020,7.239749908
27/04/2020,7.427000046
28/04/2020,7.28399992
29/04/2020,7.461500168
30/04/2020,7.30700016
01/05/2020,7.069499969
04/05/2020,7.282249928
05/05/2020,7.343500137
06/05/2020,7.444749832
07/05/2020,7.621749878
08/05/2020,7.8125
11/05/2020,8.065500259
12/05/2020,7.802499771
13/05/2020,7.78000021
14/05/2020,8.030500412
15/05/2020,8.490750313
18/05/2020,8.750249863
19/05/2020,8.805500031
20/05/2020,8.970000267
21/05/2020,8.775250435
22/05/2020,9.026249886
26/05/2020,8.717749596
27/05/2020,8.525250435
28/05/2020,8.487000465
29/05/2020,8.875499725
01/06/2020,8.806249619
02/06/2020,8.825249672
03/06/2020,8.769499779
04/06/2020,8.766500473
05/06/2020,8.920000076
08/06/2020,8.805000305
09/06/2020,9.045999527
10/06/2020,9.366749763
11/06/2020,8.796250343
12/06/2020,8.932499886
15/06/2020,9.173749924
16/06/2020,9.068499565
17/06/2020,9.236000061
18/06/2020,9.218000412
19/06/2020,9.261249542
22/06/2020,9.526749611
23/06/2020,9.449999809
24/06/2020,9.235500336
25/06/2020,9.489999771
26/06/2020,9.154999733
29/06/2020,9.199999809
30/06/2020,9.497750282
01/07/2020,9.529999733
02/07/2020,9.612250328
06/07/2020,9.839249611
07/07/2020,9.871749878
08/07/2020,10.2159996
09/07/2020,10.50899982
10/07/2020,10.47924995
13/07/2020,10.05224991
14/07/2020,10.37699986
15/07/2020,10.2272501
16/07/2020,10.13475037
17/07/2020,10.20149994
20/07/2020,10.51074982
21/07/2020,10.32849979
22/07/2020,10.43875027
23/07/2020,10.12975025
24/07/2020,10.19449997
27/07/2020,10.42150021
28/07/2020,10.21549988
29/07/2020,10.46549988
30/07/2020,10.61400032
31/07/2020,10.61474991
03/08/2020,11.01025009
04/08/2020,11.22774982
05/08/2020,11.28674984
06/08/2020,11.33549976
07/08/2020,11.19950008
10/08/2020,11.16499996
11/08/2020,10.85000038
12/08/2020,11.4402504
13/08/2020,11.44299984
14/08/2020,11.56400013
17/08/2020,12.33699989
18/08/2020,12.26074982
19/08/2020,12.13850021
20/08/2020,12.14099979
21/08/2020,12.68350029
24/08/2020,12.72025013
25/08/2020,12.75
26/08/2020,12.77299976
27/08/2020,12.62825012
28/08/2020,13.1477499
31/08/2020,13.37450027
01/09/2020,13.8210001
02/09/2020,14.3465004
03/09/2020,13.01550007
04/09/2020,12.62250042
08/09/2020,11.91300011
09/09/2020,12.71500015
10/09/2020,12.31175041
11/09/2020,12.16450024
14/09/2020,12.8722496
15/09/2020,12.99100018
16/09/2020,12.51449966
17/09/2020,12.46350002
18/09/2020,12.18924999
21/09/2020,12.51725006
22/09/2020,12.63774967
23/09/2020,12.12374973
24/09/2020,12.34799957
25/09/2020,12.87374973
28/09/2020,13.03499985
29/09/2020,13.22574997
30/09/2020,13.53050041
01/10/2020,13.61450005
02/10/2020,13.06225014
05/10/2020,13.64249992
06/10/2020,13.73649979
07/10/2020,13.96399975
08/10/2020,13.83874989
09/10/2020,13.76274967
12/10/2020,14.22599983
13/10/2020,14.24825001
14/10/2020,14.09525013
15/10/2020,13.97000027
16/10/2020,13.8114996
19/10/2020,13.49775028
20/10/2020,13.64550018
21/10/2020,13.52474976
22/10/2020,13.36100006
23/10/2020,13.59025002
26/10/2020,13.14124966
27/10/2020,13.39675045
28/10/2020,12.62699986
29/10/2020,13.02400017
30/10/2020,12.5340004
02/11/2020,12.58075047
03/11/2020,13.01949978
04/11/2020,13.79424953
05/11/2020,14.15999985
06/11/2020,14.56200027
09/11/2020,13.6307497
10/11/2020,12.77000046
11/11/2020,13.41800022
12/11/2020,13.45674992
13/11/2020,13.29699993
16/11/2020,13.51525021
17/11/2020,13.42224979
18/11/2020,13.42875004
19/11/2020,13.4402504
20/11/2020,13.08775043
23/11/2020,13.14000034
24/11/2020,12.95775032
25/11/2020,13.23474979
27/11/2020,13.26124954
30/11/2020,13.40149975
01/12/2020,13.39000034
02/12/2020,13.54450035
03/12/2020,13.39599991
04/12/2020,13.55825043
07/12/2020,13.60674953
08/12/2020,13.35000038
09/12/2020,12.93074989
10/12/2020,12.97224998
11/12/2020,13.01325035
14/12/2020,13.30875015
15/12/2020,13.36050034
16/12/2020,13.24250031
17/12/2020,13.34125042
18/12/2020,13.27200031
21/12/2020,13.33224964
22/12/2020,13.27824974
23/12/2020,13.00924969
24/12/2020,12.99374962
28/12/2020,12.89999962
29/12/2020,12.9432497
30/12/2020,13.14575005
31/12/2020,13.05500031
04/01/2021,13.11349964
05/01/2021,13.40474987
06/01/2021,12.61450005
07/01/2021,13.34399986
08/01/2021,13.27674961
11/01/2021,13.62150002
12/01/2021,13.48474979
13/01/2021,13.53174973
14/01/2021,13.20024967
15/01/2021,12.85949993
19/01/2021,13.02525043
20/01/2021,13.36575031
21/01/2021,13.86750031
22/01/2021,13.71249962
25/01/2021,13.65324974
26/01/2021,13.43525028
27/01/2021,12.91775036
28/01/2021,13.05099964
29/01/2021,12.98974991
01/02/2021,13.23700047
02/02/2021,13.5567503
03/02/2021,13.53050041
04/02/2021,13.66425037
05/02/2021,13.5909996
08/02/2021,14.43875027
09/02/2021,14.26325035
10/02/2021,14.7642498
11/02/2021,15.25074959
12/02/2021,14.96125031
16/02/2021,15.33024979
17/02/2021,14.90600014
18/02/2021,14.82900047
19/02/2021,14.92650032
22/02/2021,14.35575008
23/02/2021,14.1420002
24/02/2021,14.4989996
25/02/2021,13.30749989
26/02/2021,13.71450043
01/03/2021,13.84175014
02/03/2021,13.40625
03/03/2021,12.80475044
04/03/2021,12.37024975
05/03/2021,12.46150017
08/03/2021,11.59325027
09/03/2021,12.52025032
10/03/2021,12.46825027
11/03/2021,12.99349976
12/03/2021,12.85599995
15/03/2021,13.19124985
16/03/2021,13.29125023
17/03/2021,13.34125042
18/03/2021,12.72249985
19/03/2021,12.84574986
22/03/2021,13.18624973
23/03/2021,13.07075024
24/03/2021,12.64299965
25/03/2021,12.53524971
26/03/2021,12.83924961
29/03/2021,12.94824982
30/03/2021,12.87174988
31/03/2021,13.34825039
01/04/2021,13.81175041
05/04/2021,13.98750019
06/04/2021,13.86149979
07/04/2021,14.14350033
08/04/2021,14.31700039
09/04/2021,14.39999962
12/04/2021,15.20899963
13/04/2021,15.67949963
14/04/2021,15.27700043
15/04/2021,16.1372509
16/04/2021,15.91250038
19/04/2021,15.36174965
20/04/2021,15.17125034
21/04/2021,15.36050034
22/04/2021,14.85025024
23/04/2021,15.26525021
26/04/2021,15.47799969
27/04/2021,15.38175011
28/04/2021,15.27674961
29/04/2021,15.32474995
30/04/2021,15.00949955
03/05/2021,14.83675003
04/05/2021,14.35124969
05/05/2021,14.45849991
06/05/2021,14.52299976
07/05/2021,14.81225014
10/05/2021,14.26574993
11/05/2021,14.30624962
12/05/2021,13.7585001
13/05/2021,13.66524982
14/05/2021,14.24300003
17/05/2021,14.16549969
18/05/2021,14.01574993
19/05/2021,14.06575012
20/05/2021,14.61250019
21/05/2021,14.99174976
24/05/2021,15.61200047
25/05/2021,15.6477499
26/05/2021,15.69999981
27/05/2021,15.48799992
28/05/2021,16.24449921
01/06/2021,16.26449966
02/06/2021,16.77824974
03/06/2021,16.96974945
04/06/2021,17.57825089
07/06/2021,17.61899948
08/06/2021,17.45700073
09/06/2021,17.35824966
10/06/2021,17.42499924
11/06/2021,17.82525063
14/06/2021,18.01874924
15/06/2021,17.78849983
16/06/2021,17.81024933
17/06/2021,18.65724945
18/06/2021,18.63875008
21/06/2021,18.42724991
22/06/2021,18.88674927
23/06/2021,19.05724907
24/06/2021,19.20549965
25/06/2021,19.03100014
28/06/2021,19.98500061
29/06/2021,20.02675056
30/06/2021,20.00250053
01/07/2021,20.21199989
02/07/2021,20.48699951
06/07/2021,20.69849968
07/07/2021,20.37174988
08/07/2021,19.90275002
09/07/2021,20.0502491
12/07/2021,20.51250076
13/07/2021,20.25
14/07/2021,19.84149933
15/07/2021,18.96624947
16/07/2021,18.1609993
19/07/2021,18.77975082
20/07/2021,18.61199951
21/07/2021,19.40999985
22/07/2021,19.59399986
23/07/2021,19.55800056
26/07/2021,19.29400063
27/07/2021,19.20800018
28/07/2021,19.50300026
29/07/2021,19.66200066
30/07/2021,19.49900055
02/08/2021,19.75
03/08/2021,19.81500053
04/08/2021,20.27400017
05/08/2021,20.63699913
06/08/2021,20.36599922
09/08/2021,20.29500008
10/08/2021,19.93600082
11/08/2021,19.6989994
12/08/2021,19.90500069
13/08/2021,20.18799973
16/08/2021,19.95000076
17/08/2021,19.45800018
18/08/2021,19.04000092
19/08/2021,19.79800034
20/08/2021,20.81599998
23/08/2021,21.95800018
24/08/2021,21.79299927
25/08/2021,22.21299934
26/08/2021,22.06800079
27/08/2021,22.63599968
30/08/2021,22.68799973
31/08/2021,22.38500023
01/09/2021,22.44099998
02/09/2021,22.39599991
03/09/2021,22.84300041
07/09/2021,22.66200066
08/09/2021,22.3390007
09/09/2021,22.17700005
10/09/2021,22.47800064
13/09/2021,22.15200043
14/09/2021,22.24200058
15/09/2021,22.3409996
16/09/2021,22.24200058
17/09/2021,21.89999962
20/09/2021,21.11300087
21/09/2021,21.24600029
22/09/2021,21.94099998
23/09/2021,22.48200035
24/09/2021,22.08099937
27/09/2021,21.65999985
28/09/2021,20.6989994
29/09/2021,20.5170002
30/09/2021,20.7159996
01/10/2021,20.74200058
04/10/2021,19.73200035
05/10/2021,20.45100021
06/10/2021,20.70000076
07/10/2021,21.07500076
08/10/2021,20.83099937
11/10/2021,20.69499969
12/10/2021,20.67099953
13/10/2021,20.93899918
14/10/2021,21.74600029
15/10/2021,21.86199951
18/10/2021,22.22200012
19/10/2021,22.29000092
20/10/2021,22.10300064
21/10/2021,22.69199944
22/10/2021,22.72599983
25/10/2021,23.16600037
26/10/2021,24.71699905
27/10/2021,24.45100021
28/10/2021,24.94099998
29/10/2021,25.56699944
01/11/2021,25.82699966
02/11/2021,26.40099907
03/11/2021,26.59799957
04/11/2021,29.8010006
05/11/2021,29.75200081
08/11/2021,30.80400085
09/11/2021,30.65699959
10/11/2021,29.45899963
11/11/2021,30.38999939
12/11/2021,30.38999939
15/11/2021,30.02499962
16/11/2021,30.20299911
17/11/2021,29.26099968
18/11/2021,31.67499924
19/11/2021,32.98500061
22/11/2021,31.95599937
23/11/2021,31.74600029
24/11/2021,32.67399979
26/11/2021,31.50300026
29/11/2021,33.37599945
30/11/2021,32.67599869
01/12/2021,31.43499947
02/12/2021,32.12599945
03/12/2021,30.69300079
06/12/2021,30.03700066
07/12/2021,32.42699814
08/12/2021,31.82600021
09/12/2021,30.48999977
10/12/2021,30.19799995
13/12/2021,28.1609993
14/12/2021,28.33699989
15/12/2021,30.45899963
16/12/2021,28.38699913
17/12/2021,27.8010006
20/12/2021,27.71899986
21/12/2021,29.07500076
22/12/2021,29.39999962
23/12/2021,29.63999939
27/12/2021,30.94499969
28/12/2021,30.3220005
29/12/2021,30.00099945
30/12/2021,29.58600044
31/12/2021,29.4109993
03/01/2022,30.12100029
04/01/2022,29.29000092
05/01/2022,27.60400009
06/01/2022,28.1779995
07/01/2022,27.24699974
10/01/2022,27.39999962
11/01/2022,27.81699944
12/01/2022,27.99900055
13/01/2022,26.57500076
14/01/2022,26.94199944
18/01/2022,25.90299988
19/01/2022,25.06699944
20/01/2022,24.14999962
21/01/2022,23.37400055
24/01/2022,23.37199974
25/01/2022,22.3239994
26/01/2022,22.77199936
27/01/2022,21.94400024
28/01/2022,22.84000015
31/01/2022,24.48600006
01/02/2022,24.63800049
02/02/2022,25.24200058
03/02/2022,23.94799995
04/02/2022,24.31900024
07/02/2022,24.72800064
08/02/2022,25.1079998
09/02/2022,26.70499992
10/02/2022,25.8239994
11/02/2022,23.9489994
14/02/2022,24.2670002
15/02/2022,26.49500084
16/02/2022,26.51099968
17/02/2022,24.50699997
18/02/2022,23.6420002
22/02/2022,23.38999939
23/02/2022,22.38699913
24/02/2022,23.74799919
25/02/2022,24.15699959
28/02/2022,24.38500023
01/03/2022,23.47699928
02/03/2022,24.21999931
03/03/2022,23.7140007
04/03/2022,22.93600082
07/03/2022,21.35199928
08/03/2022,21.51399994
09/03/2022,23.01399994
10/03/2022,22.65800095
11/03/2022,22.10000038
14/03/2022,21.32999992
15/03/2022,22.97299957
16/03/2022,24.49600029
17/03/2022,24.76600075
18/03/2022,26.45299911
21/03/2022,26.73399925
22/03/2022,26.52400017
23/03/2022,25.63400078
24/03/2022,28.14999962
25/03/2022,27.69199944
28/03/2022,28.21899986
29/03/2022,28.65600014
30/03/2022,27.69000053
31/03/2022,27.2859993
01/04/2022,26.71199989
04/04/2022,27.36000061
05/04/2022,25.93099976
06/04/2022,24.40699959
07/04/2022,24.20800018
08/04/2022,23.11899948
11/04/2022,21.91699982
12/04/2022,21.50399971
13/04/2022,22.20299911
14/04/2022,21.25799942
18/04/2022,21.78300095
19/04/2022,22.19799995
20/04/2022,21.48200035
21/04/2022,20.18300056
22/04/2022,19.51499939
25/04/2022,19.90200043
26/04/2022,18.78800011
27/04/2022,18.41500092
28/04/2022,19.78199959
29/04/2022,18.54700089
02/05/2022,19.53300095
03/05/2022,19.60199928
04/05/2022,20.33399963
05/05/2022,18.84399986
06/05/2022,18.67499924
09/05/2022,16.95000076
10/05/2022,17.59499931
11/05/2022,16.62999916
12/05/2022,16.17499924
13/05/2022,17.70599937
16/05/2022,17.26399994
17/05/2022,18.17700005
18/05/2022,16.93799973
19/05/2022,17.12400055
20/05/2022,16.69400024
23/05/2022,16.89800072
24/05/2022,16.15399933
25/05/2022,16.97500038
26/05/2022,17.85099983
27/05/2022,18.81100082
31/05/2022,18.67200089
01/06/2022,18.31999969
02/06/2022,19.59199905
03/06/2022,18.71999931
06/06/2022,18.7859993
07/06/2022,18.9260006
08/06/2022,18.64800072
09/06/2022,18.04800034
10/06/2022,16.97400093
13/06/2022,15.64700031
14/06/2022,15.83600044
15/06/2022,16.52700043
16/06/2022,15.60099983
17/06/2022,15.88000011
21/06/2022,16.56599998
22/06/2022,16.36000061
23/06/2022,16.22500038
24/06/2022,17.12599945
27/06/2022,16.86899948
