Date,Close
28/06/2022,15.98200035
29/06/2022,15.54199982
30/06/2022,15.1590004
01/07/2022,14.52299976
05/07/2022,14.96399975
06/07/2022,15.13000011
07/07/2022,15.8579998
08/07/2022,15.8380003
11/07/2022,15.15200043
12/07/2022,15.08199978
13/07/2022,15.16399956
14/07/2022,15.37199974
15/07/2022,15.76200008
18/07/2022,16.10099983
19/07/2022,16.99200058
20/07/2022,17.80699921
21/07/2022,18.04999924
22/07/2022,17.31900024
25/07/2022,17.02400017
26/07/2022,16.53300095
27/07/2022,17.79000092
28/07/2022,17.98399925
29/07/2022,18.16300011
01/08/2022,18.44099998
02/08/2022,18.52599907
03/08/2022,18.89299965
04/08/2022,19.21500015
05/08/2022,18.98900032
08/08/2022,17.79299927
09/08/2022,17.08600044
10/08/2022,18.09700012
11/08/2022,17.94199944
12/08/2022,18.70899963
15/08/2022,19.03199959
16/08/2022,18.87899971
17/08/2022,18.33499908
18/08/2022,18.77300072
19/08/2022,17.84900093
22/08/2022,17.0340004
23/08/2022,17.18099976
24/08/2022,17.22200012
25/08/2022,17.91300011
26/08/2022,16.26000023
29/08/2022,15.80099964
30/08/2022,15.46800041
31/08/2022,15.09399986
01/09/2022,13.93700027
02/09/2022,13.64700031
06/09/2022,13.46500015
07/09/2022,13.71399975
08/09/2022,13.98999977
09/09/2022,14.38700008
12/09/2022,14.50500011
13/09/2022,13.13099957
14/09/2022,13.12800026
15/09/2022,12.9289999
16/09/2022,13.19799995
19/09/2022,13.38199997
20/09/2022,13.17599964
21/09/2022,13.26099968
22/09/2022,12.56099987
23/09/2022,12.51599979
26/09/2022,12.22799969
27/09/2022,12.41300011
28/09/2022,12.73600006
29/09/2022,12.22000027
30/09/2022,12.13899994
03/10/2022,12.51200008
04/10/2022,13.16699982
05/10/2022,13.20899963
06/10/2022,13.13000011
07/10/2022,12.07600021
10/10/2022,11.67000008
11/10/2022,11.58600044
12/10/2022,11.5
13/10/2022,11.96000004
14/10/2022,11.22700024
17/10/2022,11.88799953
18/10/2022,11.96700001
19/10/2022,12.05099964
20/10/2022,12.19400024
21/10/2022,12.4659996
24/10/2022,12.59899998
25/10/2022,13.26099968
26/10/2022,12.89599991
27/10/2022,13.17599964
28/10/2022,13.83399963
31/10/2022,13.49699974
01/11/2022,13.54300022
02/11/2022,13.21899986
03/11/2022,13.42099953
04/11/2022,14.15600014
07/11/2022,14.30099964
08/11/2022,14.60200024
09/11/2022,13.77600002
10/11/2022,15.75
11/11/2022,16.32699966
14/11/2022,16.29500008
15/11/2022,16.66600037
16/11/2022,15.90999985
17/11/2022,15.67700005
18/11/2022,15.4090004
21/11/2022,15.31700039
22/11/2022,16.03800011
23/11/2022,16.5189991
25/11/2022,16.27000046
28/11/2022,15.82699966
29/11/2022,15.63899994
30/11/2022,16.92300034
01/12/2022,17.13500023
02/12/2022,16.87599945
05/12/2022,16.61000061
06/12/2022,15.98700047
07/12/2022,16.12000084
08/12/2022,17.16900063
09/12/2022,17.00099945
12/12/2022,17.53499985
13/12/2022,18.0720005
14/12/2022,17.67399979
15/12/2022,16.95199966
16/12/2022,16.57099915
19/12/2022,16.25399971
20/12/2022,16.08499908
21/12/2022,16.50099945
22/12/2022,15.33899975
23/12/2022,15.20600033
27/12/2022,14.12100029
28/12/2022,14.03600025
29/12/2022,14.60299969
30/12/2022,14.61400032
03/01/2023,14.31499958
04/01/2023,14.7489996
05/01/2023,14.26500034
06/01/2023,14.85900021
09/01/2023,15.62800026
10/01/2023,15.9090004
11/01/2023,16.00099945
12/01/2023,16.51099968
13/01/2023,16.89900017
17/01/2023,17.70199966
18/01/2023,17.37700081
19/01/2023,16.76499939
20/01/2023,17.8390007
23/01/2023,19.19300079
24/01/2023,19.26499939
25/01/2023,19.32299995
26/01/2023,19.80200005
27/01/2023,20.36499977
30/01/2023,19.16200066
31/01/2023,19.53700066
01/02/2023,20.94300079
02/02/2023,21.70899963
03/02/2023,21.10000038
06/02/2023,21.0890007
07/02/2023,22.17300034
08/02/2023,22.20499992
09/02/2023,22.33699989
10/02/2023,21.26499939
13/02/2023,21.78800011
14/02/2023,22.97100067
15/02/2023,22.76399994
16/02/2023,22.00200081
17/02/2023,21.38800049
21/02/2023,20.65500069
22/02/2023,20.75399971
23/02/2023,23.66399956
24/02/2023,23.2859993
27/02/2023,23.50099945
28/02/2023,23.2159996
01/03/2023,22.69799995
02/03/2023,23.31399918
03/03/2023,23.88999939
06/03/2023,23.55400085
07/03/2023,23.28800011
08/03/2023,24.18099976
09/03/2023,23.43600082
10/03/2023,22.96500015
13/03/2023,22.9659996
14/03/2023,24.06299973
15/03/2023,24.22800064
16/03/2023,25.54100037
17/03/2023,25.72500038
20/03/2023,25.89999962
21/03/2023,26.1989994
22/03/2023,26.46800041
23/03/2023,27.19099998
24/03/2023,26.77899933
27/03/2023,26.53100014
28/03/2023,26.40999985
29/03/2023,26.98399925
30/03/2023,27.38299942
31/03/2023,27.77700043
03/04/2023,27.96500015
04/04/2023,27.45299911
05/04/2023,26.88100052
06/04/2023,27.03700066
10/04/2023,27.57900047
11/04/2023,27.16900063
12/04/2023,26.49500084
13/04/2023,26.46299934
14/04/2023,26.75799942
17/04/2023,27.00200081
18/04/2023,27.66699982
19/04/2023,27.93099976
20/04/2023,27.10400009
21/04/2023,27.11899948
24/04/2023,27.04199982
25/04/2023,26.24099922
26/04/2023,26.95599937
27/04/2023,27.22599983
28/04/2023,27.74900055
01/05/2023,28.90999985
02/05/2023,28.20999908
03/05/2023,27.80200005
04/05/2023,27.56200027
05/05/2023,28.68000031
08/05/2023,29.15099907
09/05/2023,28.57099915
10/05/2023,28.88500023
11/05/2023,28.57799911
12/05/2023,28.34000015
15/05/2023,28.95299911
16/05/2023,29.21299934
17/05/2023,30.1779995
18/05/2023,31.6779995
19/05/2023,31.26399994
22/05/2023,31.1760006
23/05/2023,30.68799973
24/05/2023,30.53800011
25/05/2023,37.97999954
26/05/2023,38.94599915
30/05/2023,40.11100006
31/05/2023,37.83399963
01/06/2023,39.77000046
02/06/2023,39.32699966
05/06/2023,39.17100143
06/06/2023,38.65399933
07/06/2023,37.47499847
08/06/2023,38.50999832
09/06/2023,38.77000046
12/06/2023,39.48199844
13/06/2023,41.02199936
14/06/2023,42.99700165
15/06/2023,42.65299988
16/06/2023,42.69200134
20/06/2023,43.80799866
21/06/2023,43.04499817
22/06/2023,43.02500153
23/06/2023,42.20899963
26/06/2023,40.63199997
27/06/2023,41.87599945
28/06/2023,41.11700058
29/06/2023,40.8219986
30/06/2023,42.30199814
03/07/2023,42.4129982
05/07/2023,42.31700134
06/07/2023,42.10300064
07/07/2023,42.50299835
10/07/2023,42.18000031
11/07/2023,42.40499878
12/07/2023,43.90200043
13/07/2023,45.97700119
14/07/2023,45.46900177
17/07/2023,46.46099854
18/07/2023,47.49399948
19/07/2023,47.07699966
20/07/2023,45.52000046
21/07/2023,44.30899811
24/07/2023,44.61199951
25/07/2023,45.67900085
26/07/2023,45.45199966
27/07/2023,45.90000153
28/07/2023,46.75
31/07/2023,46.72900009
01/08/2023,46.50699997
02/08/2023,44.26900101
03/08/2023,44.51499939
04/08/2023,44.68000031
07/08/2023,45.41699982
08/08/2023,44.66400146
09/08/2023,42.55400085
10/08/2023,42.38800049
11/08/2023,40.85499954
14/08/2023,43.75299835
15/08/2023,43.93999863
16/08/2023,43.48600006
17/08/2023,43.34400177
18/08/2023,43.29899979
21/08/2023,46.96699905
22/08/2023,45.66799927
23/08/2023,47.11600113
24/08/2023,47.1629982
25/08/2023,46.01800156
28/08/2023,46.83499908
29/08/2023,48.7840004
30/08/2023,49.26399994
31/08/2023,49.35499954
01/09/2023,48.50899887
05/09/2023,48.54800034
06/09/2023,47.06100082
07/09/2023,46.24100113
08/09/2023,45.5719986
11/09/2023,45.1780014
12/09/2023,44.86999893
13/09/2023,45.48500061
14/09/2023,45.58100128
15/09/2023,43.90000153
18/09/2023,43.9659996
19/09/2023,43.52000046
20/09/2023,42.23899841
21/09/2023,41.01699829
22/09/2023,41.61000061
25/09/2023,42.22200012
26/09/2023,41.9109993
27/09/2023,42.4679985
28/09/2023,43.0890007
29/09/2023,43.49900055
02/10/2023,44.7820015
03/10/2023,43.51699829
04/10/2023,44.04100037
05/10/2023,44.68799973
06/10/2023,45.76200104
09/10/2023,45.27299881
10/10/2023,45.79800034
11/10/2023,46.80599976
12/10/2023,46.94499969
13/10/2023,45.46099854
16/10/2023,46.09500122
17/10/2023,43.93799973
18/10/2023,42.19599915
19/10/2023,42.10100174
20/10/2023,41.38700104
23/10/2023,42.97499847
24/10/2023,43.6629982
25/10/2023,41.77899933
26/10/2023,40.32600021
27/10/2023,40.5
30/10/2023,41.1609993
31/10/2023,40.77999878
01/11/2023,42.32500076
02/11/2023,43.50600052
03/11/2023,45.00500107
06/11/2023,45.75099945
07/11/2023,45.95500183
08/11/2023,46.57400131
09/11/2023,46.95000076
10/11/2023,48.33499908
13/11/2023,48.61999893
14/11/2023,49.65599823
15/11/2023,48.88800049
16/11/2023,49.47999954
17/11/2023,49.29800034
20/11/2023,50.4090004
21/11/2023,49.94400024
22/11/2023,48.7159996
24/11/2023,47.77600098
27/11/2023,48.24200058
28/11/2023,47.82099915
29/11/2023,48.13999939
30/11/2023,46.77000046
01/12/2023,46.76499939
04/12/2023,45.50999832
05/12/2023,46.56600189
06/12/2023,45.50299835
07/12/2023,46.59600067
08/12/2023,47.50600052
11/12/2023,46.6269989
12/12/2023,47.6570015
13/12/2023,48.08800125
14/12/2023,48.34999847
15/12/2023,48.88999939
18/12/2023,50.07699966
19/12/2023,49.60400009
20/12/2023,48.11100006
21/12/2023,48.99000168
22/12/2023,48.83000183
26/12/2023,49.27899933
27/12/2023,49.41699982
28/12/2023,49.52199936
29/12/2023,49.52199936
02/01/2024,48.16799927
03/01/2024,47.56900024
04/01/2024,47.9980011
05/01/2024,49.09700012
08/01/2024,52.25299835
09/01/2024,53.13999939
10/01/2024,54.34999847
11/01/2024,54.8219986
12/01/2024,54.70999908
16/01/2024,56.38199997
17/01/2024,56.0530014
18/01/2024,57.10699844
19/01/2024,59.49100113
22/01/2024,59.65399933
23/01/2024,59.8730011
24/01/2024,61.36199951
25/01/2024,61.61700058
26/01/2024,61.03099823
29/01/2024,62.46500015
30/01/2024,62.77399826
31/01/2024,61.52700043
01/02/2024,63.02700043
02/02/2024,66.16000366
05/02/2024,69.33200073
06/02/2024,68.22299957
07/02/2024,70.09899902
08/02/2024,69.64099884
09/02/2024,72.13300323
12/02/2024,72.2480011
13/02/2024,72.12799835
14/02/2024,73.90000153
15/02/2024,72.65799713
16/02/2024,72.61299896
20/02/2024,69.45200348
21/02/2024,67.47200012
22/02/2024,78.53800201
23/02/2024,78.81700134
26/02/2024,79.09200287
27/02/2024,78.7009964
28/02/2024,77.66300201
29/02/2024,79.11199951
01/03/2024,82.27899933
04/03/2024,85.23699951
05/03/2024,85.96399689
06/03/2024,88.69999695
07/03/2024,92.66899872
08/03/2024,87.52799988
11/03/2024,85.77400208
12/03/2024,91.91300201
13/03/2024,90.88800049
14/03/2024,87.94400024
15/03/2024,87.83699799
18/03/2024,88.45500183
19/03/2024,89.39800262
20/03/2024,90.37200165
21/03/2024,91.43499756
22/03/2024,94.28900146
25/03/2024,95.0019989
26/03/2024,92.56099701
27/03/2024,90.25
28/03/2024,90.35600281
01/04/2024,90.36299896
02/04/2024,89.45200348
03/04/2024,88.96399689
04/04/2024,85.90499878
05/04/2024,88.00800323
08/04/2024,87.13300323
09/04/2024,85.35399628
10/04/2024,87.03900146
11/04/2024,90.61599731
12/04/2024,88.18599701
15/04/2024,86.00099945
16/04/2024,87.41500092
17/04/2024,84.03500366
18/04/2024,84.67099762
19/04/2024,76.19999695
22/04/2024,79.51799774
23/04/2024,82.42299652
24/04/2024,79.67700195
25/04/2024,82.63200378
26/04/2024,87.73500061
29/04/2024,87.75700378
30/04/2024,86.40200043
01/05/2024,83.04100037
02/05/2024,85.81700134
03/05/2024,88.78900146
06/05/2024,92.13999939
07/05/2024,90.55400085
08/05/2024,90.41200256
09/05/2024,88.74700165
10/05/2024,89.87799835
13/05/2024,90.39900208
14/05/2024,91.35600281
15/05/2024,94.62999725
16/05/2024,94.35900116
17/05/2024,92.47899628
20/05/2024,94.77999878
21/05/2024,95.38600159
22/05/2024,94.94999695
23/05/2024,103.7990036
24/05/2024,106.4690018
28/05/2024,113.901001
29/05/2024,114.8249969
30/05/2024,110.5
31/05/2024,109.6330032
03/06/2024,115
04/06/2024,116.4369965
05/06/2024,122.4400024
06/06/2024,120.9980011
07/06/2024,120.8880005
10/06/2024,121.7900009
11/06/2024,120.9100037
12/06/2024,125.1999969
13/06/2024,129.6100006
14/06/2024,131.8800049
17/06/2024,130.9799957
18/06/2024,135.5800018
20/06/2024,130.7799988
21/06/2024,126.5699997
24/06/2024,118.1100006
25/06/2024,126.0899963
26/06/2024,126.4000015
27/06/2024,123.9899979
28/06/2024,123.5400009
01/07/2024,124.3000031
02/07/2024,122.6699982
03/07/2024,128.2799988
05/07/2024,125.8300018
08/07/2024,128.1999969
09/07/2024,131.3800049
10/07/2024,134.9100037
11/07/2024,127.4000015
12/07/2024,129.2400055
15/07/2024,128.4400024
16/07/2024,126.3600006
17/07/2024,117.9899979
18/07/2024,121.0899963
19/07/2024,117.9300003
22/07/2024,123.5400009
23/07/2024,122.5899963
24/07/2024,114.25
25/07/2024,112.2799988
26/07/2024,113.0599976
29/07/2024,111.5899963
30/07/2024,103.7300034
31/07/2024,117.0199966
01/08/2024,109.2099991
02/08/2024,107.2699966
05/08/2024,100.4499969
06/08/2024,104.25
07/08/2024,98.91000366
08/08/2024,104.9700012
09/08/2024,104.75
12/08/2024,109.0199966
13/08/2024,116.1399994
14/08/2024,118.0800018
15/08/2024,122.8600006
16/08/2024,124.5800018
19/08/2024,130
20/08/2024,127.25
21/08/2024,128.5
22/08/2024,123.7399979
23/08/2024,129.3699951
26/08/2024,126.4599991
27/08/2024,128.3000031
28/08/2024,125.6100006
29/08/2024,117.5899963
30/08/2024,119.3700027
03/09/2024,108
04/09/2024,106.2099991
05/09/2024,107.2099991
06/09/2024,102.8300018
09/09/2024,106.4700012
10/09/2024,108.0999985
11/09/2024,116.9100037
12/09/2024,119.1399994
13/09/2024,119.0999985
16/09/2024,116.7799988
17/09/2024,115.5899963
18/09/2024,113.3700027
19/09/2024,117.8700027
20/09/2024,116
23/09/2024,116.2600021
24/09/2024,120.8700027
25/09/2024,123.5100021
26/09/2024,124.0400009
27/09/2024,121.4000015
30/09/2024,121.4400024
01/10/2024,117
02/10/2024,118.8499985
03/10/2024,122.8499985
04/10/2024,124.9199982
07/10/2024,127.7200012
08/10/2024,132.8899994
09/10/2024,132.6499939
10/10/2024,134.8099976
11/10/2024,134.8000031
14/10/2024,138.0700073
15/10/2024,131.6000061
16/10/2024,135.7200012
17/10/2024,136.9299927
18/10/2024,138
21/10/2024,143.7100067
22/10/2024,143.5899963
23/10/2024,139.5599976
24/10/2024,140.4100037
25/10/2024,141.5399933
28/10/2024,140.5200043
29/10/2024,141.25
30/10/2024,139.3399963
31/10/2024,132.7599945
01/11/2024,135.3999939
04/11/2024,136.0500031
05/11/2024,139.9100037
06/11/2024,145.6100006
07/11/2024,148.8800049
08/11/2024,147.6300049
11/11/2024,145.2599945
12/11/2024,148.2899933
13/11/2024,146.2700043
14/11/2024,146.7599945
15/11/2024,141.9799957
18/11/2024,140.1499939
19/11/2024,147.0099945
20/11/2024,145.8899994
21/11/2024,146.6699982
22/11/2024,141.9499969
25/11/2024,136.0200043
26/11/2024,136.9199982
27/11/2024,135.3399963
29/11/2024,138.25
02/12/2024,138.6300049
03/12/2024,140.2599945
04/12/2024,145.1399994
05/12/2024,145.0599976
06/12/2024,142.4400024
09/12/2024,138.8099976
10/12/2024,135.0700073
11/12/2024,139.3099976
12/12/2024,137.3399963
13/12/2024,134.25
16/12/2024,132
17/12/2024,130.3899994
18/12/2024,128.9100037
19/12/2024,130.6799927
20/12/2024,134.6999969
23/12/2024,139.6699982
24/12/2024,140.2200012
26/12/2024,139.9299927
27/12/2024,137.0099945
30/12/2024,137.4900055